S.No.,Company,Job ID,Function,Location,Title,Description,Posted On,Page Number
26,EXL,EXL/AVP/1184129,Payment Services,Chennai,Assistant Vice President,"Basic Section:
Number Of Positions
1
Band
D1
Band Name
Assistant Vice President
Cost Code
D005328
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
2500000.0000 - 3500000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Healthcare
Sub Group
Healthcare
Organization
Payment Services
LOB
Payment Services
SBU
Payment Integrity - Operations
Country
India
City
Chennai
Center
IN Chennai C51

Skills:
Skill
CPT
HCPCS
MANAGERIAL
Minimum Qualification
BACHELOR'S DEGREE
Certification
No data available

Job Description:
Overview: Assistant Vice President is responsible Prepare and present reports on coding audit findings, compliance status, and performance metrics to senior management.
Ensuring accurate coding, compliance, and revenue optimization for surgical services within the organization and are responsible for leading a team of coding professionals and collaborating with other departments, such as Health Information Management, Finance, and Compliance, to ensure alignment of coding practices with organizational goals.
Qualifications: Bachelor’s degree in clinical or healthcare information management or a related field. Relevant certifications (e.g. CCS, CPC, CPMA) are mandatory.
Strong knowledge of healthcare compliance regulations and reimbursement methodologies.
Extensive experience in medical coding, with a focus on surgery coding and strong knowledge of CPT, ICD-10-CM, HCPCS coding systems.
Experience: Minimum of 15 to 19 years of progressive experience in medical coding, coding auditing, and leadership roles, preferably in a healthcare setting and minimum of 5 years’ experience in surgical coding or auditing.
Working Hours: 40 HOURS PER WEEK, FULL TIME EMPLOYEE
Skills and abilities: Surgery – Ortho, IVR, GI and multispecialty.
Demonstrated leadership and management skills, including the ability to lead and motivate a coding audit team. Experience in specialties - Spinal procedures, Implant, GI, musculoskeletal, CABG and other cardiac procedures, IVR and Radiation oncology
Strong analytical and problem-solving abilities to interpret coding audit data and make data-driven decisions.              
Excellent communication skills to interact with coding staff, healthcare providers, and senior management, and to present audit findings effectively.
Familiarity with health information systems and coding software tools. 
 ADDITIONAL AND ESSENTIAL RESPONSIBILITIES:
Regulatory Knowledge: Strong knowledge of ICD-10-CM/PCS, CPT, coding systems, as well as a deep understanding of Medicare and Medicaid reimbursement policies.
Provide inputs and solutions to automatically recognize and extract data from medical documents for proper coding and to facilitate auditing.
Stay updated on changes in coding guidelines, regulations, and reimbursement policies, ensuring the organization's adherence to these standards.
Audit Oversight: Plan, coordinate, and oversee Surgical coding audits to evaluate the accuracy and completeness of coding practices, ensuring compliance with regulatory standards
Data Analysis: Analyze coding audit results to identify trends, patterns, and areas for improvement, and make recommendations for corrective actions.
Quality Improvement: Develop strategies to improve coding accuracy, documentation, and compliance within the organization.
Technology Utilization: Stay current with coding software and technology tools to improve efficiency and accuracy in the coding process.
Reporting: Generate reports on coding and billing performance, identifying trends, and presenting recommendations for improvement to senior management.
Prompt response to all the emails and requirements.
Manage the day-to-day operations to meet the monthly client deliverables with agreed SLA’s
Monitor & suggest the effective utilization of resources across the project and review action plan developed to improve.
Leading mentoring and monitoring the performance of Senior Manager to ensure efficiency in process operations.
Review the quality metrics and checking the efficacy of quality improvement plans and sharing suggestions
Creating and sustaining a dynamic environment that fosters development opportunities and motivates high performance amongst team members and organizing quality circle activities
Understanding the customer pain points and provide innovative solutions to improve customer service level
Define KRA’s and assess the team performance periodically
Identify the hiring requirement basis the volume forecast and coordinate with senior leadership and hiring team.
Review the managers progress on operational metrics and giving the real time feedback to them
Making sure to review the team is meeting the revenue projections on monthly basis
Implementation of automation opportunities identified by team by coordinating with respective stake holders.
Reviewing the daily/monthly operational reports and addressing any issues
Ensuring Skip level meeting with immediate Reportees
Responsible for creating SOW for new RFP and review the SOP on steady state projects
Driving the employee engagement program for team.
Motivating the next level layers for enrolling them in leadership program to improve their leadership skills
Sharing inputs with senior leadership team on cost optimization
Excellent project management skills, multi-tasking, training skills.
",29 Oct 2024,1
27,EXL,EXL/SE/1187583,Payment Services,Chennai,Senior Executive,"Basic Section:
Number Of Positions
1
Band
A2
Band Name
Senior Executive
Cost Code
D002709
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
500000.0000 - 800000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Healthcare
Sub Group
Healthcare
Organization
Payment Services
LOB
Payment Services
SBU
Payment Integrity - Operations
Country
India
City
Chennai
Center
IN Chennai C51

Skills:
Skill
CALLING
CALL CENTER
COMMUNICATION
VOICE & ACCENT TRAINING
Minimum Qualification
HSC - 11TH / 12TH
Certification
No data available

Job Description:
Job Description - The candidate should have experience in US Healthcare Calling process like AR Caller in Provider Side Vertical or AR Caller in Payer Collections. 
• Minimum 1-4 years of Experience in AR caller\collections or Patient calling. 
   The candidate should be well versed in calling US Healthcare providers, insurance companies/other Third-Party Administrators. 
   The role is completely target oriented on the number of calls made on a daily basis. 
• Should have good communication with neutral accent preferred. Follow every aspect of SOP without fail 
• Complete received Audits with Quality 
• To achieve Quality and production target.
• Follow project related protocols and instructions.
• Update all the logs like productivity, Clarification log, and any other logs applicable on a daily basis. 
• Check with Manager /TL in case of clarifications 
• All emails from Manager should be answered promptly without fail 
• Ensure compliance of entire team for HIPAA, OIG. 
• Conduct all job functions and responsibilities in accordance with all company Compliance, Information Security and regulatory policies, procedures and programs.
",29 Oct 2024,1
28,EXL,EXL/SM/1189688,Quality Excellence,Noida,Senior Manager,"Basic Section:
Number Of Positions
1
Band
C2
Band Name
Senior Manager
Cost Code
5824551
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
1200000.0000 - 2000000.0000
Complexity Level
Not Applicable
Work Type
Work From Office – Fully Working From EXL/ Client Offices

Organisational:
Group
Enabling
Sub Group
Quality Excellence
Organization
Quality Excellence
LOB
Quality Excellence
SBU
Quality Excellence
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
SIX SIGMA GREEN BELT
LEAN DEPLOYMENT
DATA ANALYTICS
TEAM MANAGEMENT SKILLS
CLIENT MANAGEMENT
COMMUNICATION AND INTERPERSONAL SKILLS
Minimum Qualification
GRADUATE
Certification
No data available

Job Description:
Build a strong quality control with process understanding and measurement to deliver high performance and client agreed KPIs with a positive customer experience. 
Analyze business processes and assist in identifying problems and mitigating plans for quality improvement. 
Responsible for quality assurance across all processes, identify and execution of projects; governance of processes & reporting, driving standardization across all clients.
Be well informed on the developments in process improvement programs and contribute in implementing business strategy for positive customer experience.
Business development and solution in select areas; support in RFP, RFI responses from quality perspective. You will be responsible for set up and functioning of quality compliance at client level to meet business, internal and ISO certification requirements. 
Facilitate the sharing of best practices from within and outside the organization and implement them
Planning and managing budget and resource allocation for the assigned vertical
",29 Oct 2024,1
29,EXL,EXL/SM/1189789,Payment Services,Chennai,Senior Manager,"Basic Section:
Number Of Positions
1
Band
C2
Band Name
Senior Manager
Cost Code
D002709
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
1600000.0000 - 2000000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Healthcare
Sub Group
Healthcare
Organization
Payment Services
LOB
Payment Services
SBU
Payment Integrity - Operations
Country
India
City
Chennai
Center
IN Chennai C51

Skills:
Skill
ANALYSIS & PROBLEM SOLVING
COMMUNICATION ETHICS
TEAM HANDLING
HEALTHCARE
Minimum Qualification
GRADUATE
Certification
No data available

Job Description:
Detailed Job Description - Sr. Manager – Claims
   Job Title:
Sr. Manager – Claims
 Function: 
Operations
   Reporting to:
AVP
   Employment Type:
Permanent
 Working Hours:
40 hours per week
 Location/Site:
EXL India
     OverviewA
As a Senior Manager overseeing a team of US healthcare Repricing and Extended support process, Candidate will be responsible for managing and guiding a team of employees to achieve target-driven goals while ensuring adherence to operational standards and compliance requirements. This role is pivotal in maintaining high levels of communication, quality, and productivity within the team.
 Qualifications:
Any graduation.
 Experience:
Minimum 12 year of exp in US healthcare
Which includes Minimum 5 years of exp in managing the team
 Communication Skill: 
Possess a very good command over English language. Should be able to communicate with others effectively (verbal and written). 
 Working Hours:
40 hours per week as full-time employee
 Job Title:
Sr. Manager, operations - Claims
       Skills and abilities:
This role requires effective communication and leadership skills to manage a remote or on-site team in a dynamic and fast-paced environment. The role is completely team’s target oriented on the number of calls made daily. 
 • Lead and manage a team of employees in a target-oriented process environment.
 • Monitor and evaluate team performance, ensuring adherence to daily call targets and quality standards.
 • Provide coaching and feedback to team members to enhance performance and communication skills. Strong interpersonal skills with the ability to coach, motivate, and manage a team effectively.
• Should have excellent communication. 
• Follow every aspect of SOP without fail
• Complete calls and document with expected Quality 
• To have the team achieve Quality and production target.
• Follow project related protocols and instructions.
• Maintain and manage all the logs like productivity, Clarification log, and any other logs applicable daily. 
• All emails from management and client should be answered promptly without fail • Ensure compliance of entire team for HIPAA, OIG. 
• Conduct all job functions and responsibilities in accordance with all company Compliance, Information Security and Regulatory policies, procedures and programs.
 
",29 Oct 2024,1
30,EXL,EXL/LAM/1189866,Quality Excellence,Noida,Lead Assistant Manager,"Basic Section:
Number Of Positions
1
Band
B2
Band Name
Lead Assistant Manager
Cost Code
5820202
Campus/Non Campus
CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
900000.0000 - 1500000.0000
Complexity Level
Not Applicable
Work Type
Work From Office – Fully Working From EXL/ Client Offices

Organisational:
Group
Enabling
Sub Group
Quality Excellence
Organization
Quality Excellence
LOB
Quality Excellence
SBU
Quality Excellence
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
MIS
DATA ANALYTICS
DATA ANALYSIS TOOLS
ANALYTICAL AND PROBLEM SOLVING SKILLS
EXCEL TOOLS
EXCEL ANALYTICS
DATA VISUALIZATION
MS POWERPOINT
PRESENTATION
Minimum Qualification
GRADUATE
Certification
No data available

Job Description:
MIS candidate will play a crucial role in optimizing data management and information flow within the organization, ensuring accuracy, efficiency, and timely reporting.
We are seeking a highly organized and detail-oriented Management Information Systems (MIS) Executive to join our team. The ideal candidate will play a crucial role in optimizing data management and information flow within the organization, ensuring accuracy, efficiency, and timely reporting.
Data Analysis and Reporting: 
Analyze and interpret complex data sets to provide insightful reports for management.
Generate regular and ad-hoc reports as per organizational requirements.
Ensure data accuracy and integrity in all reports.
 Database Management: 
Maintain and update databases, ensuring data consistency and completeness.
Regularly review and cleanse databases to eliminate errors and discrepancies. 
 System Integration
Collaborate with IT teams to integrate MIS with existing systems for seamless data flow.
Troubleshoot and resolve any system-related issues affecting data accuracy.
Process Improvement Identify opportunities for process improvement in data collection, analysis, and reporting.
Implement changes to enhance efficiency and effectiveness of MIS operations.
 Communication:
Liaise with cross-functional teams to gather data requirements and ensure alignment with organizational goals.
Communicate MIS findings and insights clearly to both technical and non-technical stakeholders.
 Training and Support:
Provide training and support to end-users on MIS tools and systems
Address user queries and ensure a smooth user experience
",29 Oct 2024,1
31,EXL,EXL/E/1184146,Insurance Property & Casualties,Noida,Executives,"Basic Section:
Number Of Positions
5
Band
A1
Band Name
Executives
Cost Code
D003240
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
300000.0000 - 350000.0000
Complexity Level
Back Office (Complexity Level 2)
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Property & Casualties
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
INSURANCE
PROPERTY & CASUALTY INSURANCE
COMMUNICATION
WORKERS COMPENSATION
PAYMENTS
CLAIMS HANDLING
Minimum Qualification
ANY GRADUATION
Certification
No data available

Job Description:
Basic Functions
Review and identify different types of claim documents
Verify and update claim information based on set requirements or procedures within the claim for various lines of business
Ensure that transactions are processed as per desktop procedures
Basic experience in reviewing documents and validating information 
Achieve individual productivity and quality goals
Participate in training initiatives to develop knowledge 
Integrate procedural changes into daily routine
Adhere to company policies and procedures
  Essential Functions
Build / maintain strong relationship with end customers
Gathering and analysis of data
Evaluate incoming documents,  interpret necessary information for completing assigned tasks including Indexing and filing of documents electronically on Client Provided Systems
Contact external parties to obtain missing information (as necessary)
Document uploading, categorizing that involve decision making skills
  Primary Internal Interactions
AM for the purpose of reporting performance, escalation handling, clarifying concerns, and seeking support
Manager for the purpose of settling issues left unresolved by the AM and monthly evaluation of performance
Subject Matter Expert for the purpose of handling process related issues; queries and escalated transactions 
QCA for the purpose of associate performance feedback and audit in order to update the training curriculum
    Primary External Interactions
Supervisors at the client end for the purpose of seeking clarifications and answering queries
Trainers at the client end for training purposes
    Organizational Relationships
 Reports To : Assistant Manager/ Lead Assistant Manager                                                                Supervises : None
  Skills
Technical Skills
Ø  Good computer navigation skills
Ø  Typing speed of 25 words per minute with 90% Accuracy 
Ø  Knowledge of Microsoft Office, Outlook and Excel
 Process Specific Skills
Ø  Ability to navigate multiple systems and applications
Ø  Ability to analyze  information to execute various tasks
Ø  Ability to produce high quality outcomes
Ø  Ability to make sound judgments based on available information
Ø  Minimum B1 - 5 on CEF on written communication
Ø  Comprehension and analytical skills
Ø  Strong data entry skills and attention to detail
 Soft skills (Desired)
Ø  Knowledge of MS Word & Excel and good keyboarding speed
Ø  Spirit of collaboration and team work
Ø  Keen on enhancing learning
Ø  Competent in documentation and conformance with policies/compliances, including audit requirements
Soft Skills (Minimum)
Ø  Good written and spoken English (Minimum B1 - 5 on CEF)
Ø  Trainability
Ø  Ability to work independently
",29 Oct 2024,1
32,EXL,EXL/SE/1184150,Insurance Property & Casualties,Noida,Senior Executive,"Basic Section:
Number Of Positions
18
Band
A2
Band Name
Senior Executive
Cost Code
D003240
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
350000.0000 - 450000.0000
Complexity Level
Back Office (Complexity Level 2)
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Property & Casualties
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
INSURANCE
PROPERTY & CASUALTY INSURANCE
WORKERS COMPENSATION
COMMUNICATION
PAYMENTS
CLAIMS HANDLING
Minimum Qualification
ANY GRADUATE
Certification
No data available

Job Description:
Basic Functions
The position is responsible to perform payment processing for the claims department
This profile also includes maintaining data and records in accordance with accounting standards & principles
Exposure to following areas will be preferred in Accounts Payable:
Invoice processing
Claims payment processing
Supplier management
  Essential Functions
Build / maintain strong relationship with end customers
Gathering and analysis of data
Calculate injured worker’s mileage reimbursement according to each jurisdictions mileage reimbursement standards
Evaluate incoming documents,  interpret necessary information for completing assigned tasks
Contact external parties to obtain missing information (as necessary)
Decision making based on received requests and discretion of payment processing
  Primary Internal Interactions
AM for the purpose of reporting performance, escalation handling, clarifying concerns, and seeking support
Manager for the purpose of settling issues left unresolved by the AM and monthly evaluation of performance
Subject Matter Expert for the purpose of handling process related issues; queries and escalated transactions 
QCA for the purpose of associate performance feedback and audit in order to update the training curriculum
  Primary External Interactions
Supervisors at the client end for the purpose of seeking clarifications and answering queries
Trainers at the client end for training purposes
Once skilled, written communication with client’s claims professionals for clarification or revision of the payment requests  
     Organizational Relationships
 Reports To : Assistant Manager/ Lead Assistant Manager                                                                Supervises : None
  Skills
Technical Skills
Ø  Good computer navigation skills
Ø  Typing speed of 25 words per minute with 90% Accuracy 
Ø  Knowledge of Microsoft Office and MS Outlook
Ø  Understanding of P&C insurance
Ø  Preferred knowledge of Web-based applications
 Process Specific Skills
Ø  Ability to navigate multiple systems and applications
Ø  Ability to analyze  information to execute various tasks
Ø  Ability to produce high quality outcomes in a highly productive environment
Ø  Ability to make sound judgments based on available information
Ø  Excellent verbal & written communication skills 
Ø  Minimum B1 - 5 on CEF on written communication
Ø  Excellent comprehension and analytical skills
Ø  Strong data entry skills and attention to detail
Ø  Knowledge of email and web-enabled applications would be an added advantage
 Soft skills (Desired)
 Ø  Knowledge of MS Word & Excel and good keyboarding speed
Ø  Spirit of collaboration and team work
Ø  Keen on enhancing learning
Ø  Competent in documentation and conformance with policies/compliances, including audit requirements
Soft Skills (Minimum)
Ø  Good written and spoken English (Minimum B1 - 5 on CEF)
Ø  Trainability
Ø  Ability to work independently
",29 Oct 2024,1
33,EXL,EXL/SE/1182033,Insurance Finance & Accounting,Noida,Senior Executive,"Basic Section:
Number Of Positions
1
Band
A2
Band Name
Senior Executive
Cost Code
5650652
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
350000.0000 - 500000.0000
Complexity Level
Back Office (Complexity Level 2)
Work Type
Work From Home – Predominantly Working From Home But May Be Required To Work For A Certain No Of Days A Month From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Finance & Accounting
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida-SEZ BPO Solutions

Skills:
Skill
ACCOUNTING
MS EXCEL
COMMUINCATION
RECONCILIATION
Minimum Qualification
B.COM
Certification
No data available

Job Description:
1. Commerce Graduate with good accounting knowledge
2.Resolve all customers queries and requests receive via emails/calls.
3. Bank and Suspense Account reconciliations.
4. Good in MS Excel.
5. Process cash application and ensure timely receipting.
6. Good verbal and written Communication skills.
",29 Oct 2024,1
34,EXL,EXL/LAM/1189087,Insurance Finance & Accounting,Noida,Lead Assistant Manager,"Basic Section:
Number Of Positions
4
Band
B2
Band Name
Lead Assistant Manager
Cost Code
D009917
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
800000.0000 - 1000000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Finance & Accounting
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
ACCOUNTING
EXCEL
RECONCILIATION
ORACLE
Minimum Qualification
B.COM
MBA
MCOM
Certification
No data available

Job Description:
Semi qualified Accountant/Commerce Graduate with 4+
years of General Accounting experience
Experience in Finance Accounting and Management
Experience in Period close , understanding Journal
Good understanding in Cash and Balance sheet reconciliation
Good in excel and power point
Must have worked on GL module/ Oracle and other ERP
Similar platform with experience in US accounting/ Reconciliation
Self-disciplined and result oriented
Ability to multi task
Ability to work effectively as part of a team
Commitment and drive for results
Strong analytical skills
Ability to understand and question established process
",29 Oct 2024,1
35,EXL,EXL/AM/1189098,Insurance Finance & Accounting,Noida,Assistant Manager,"Basic Section:
Number Of Positions
4
Band
B1
Band Name
Assistant Manager
Cost Code
D009917
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
500000.0000 - 800000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Finance & Accounting
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
ACCOUNTING
EXCEL
RECONCILIATION
ORACLE
Minimum Qualification
B.COM
MBA
MCOM
Certification
No data available

Job Description:
Semi qualified Accountant/Commerce Graduate with 4+
years of General Accounting experience
Experience in Finance Accounting and Management
Experience in Period close , understanding Journal
Good understanding in Cash and Balance sheet reconciliation
Good in excel and power point
Must have worked on GL module/ Oracle and other ERP
Similar platform with experience in US accounting/ Reconciliation
Self-disciplined and result oriented
Ability to multi task
Ability to work effectively as part of a team
Commitment and drive for results
Strong analytical skills
Ability to understand and question established process
",29 Oct 2024,1
36,EXL,EXL/LAM/1183585,Services,Gurgaon,Lead Assistant Manager,"Basic Section:
Number Of Positions
1
Band
B2
Band Name
Lead Assistant Manager
Cost Code
D003814
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
1400000.0000 - 1600000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Analytics
Sub Group
Insurance
Organization
Services
LOB
Consulting
SBU
Analytics
Country
India
City
Gurgaon
Center
EXL - Gurgaon Center 38

Skills:
Skill
DATA FACTORY
DEVOPS
PYTHON
APACHE
SQL
SNOWFLAKE
ETL
POWER BI
Minimum Qualification
BACHELOR'S DEGREE
Certification
No data available

Job Description:
Analytics  
EXL (NASDAQ:EXLS) is a leading operations management and analytics company that helps businesses enhance growth and profitability in the face of relentless competition and continuous disruption. Using our proprietary, award-winning Business EXLerator Framework™, which integrates analytics, automation, benchmarking, BPO, consulting, industry best practices and technology platforms, we look deeper to help companies improve global operations, enhance data-driven insights, increase customer satisfaction, and manage risk and compliance. EXL serves the insurance, healthcare, banking and financial services, utilities, travel, transportation and logistics industries. Headquartered in New York, New York, EXL has more than 24,000 professionals in locations throughout the United States, Europe, Asia (primarily India and Philippines), Latin America, Australia and South Africa.
EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a consultative approach. Leveraging proprietary methodology and best-of-breed technology, EXL Analytics takes an industry-specific approach to transform our clients’ decision making and embed analytics more deeply into their business processes. Our global footprint of nearly 2,000 data scientists and analysts assist client organizations with complex risk minimization methods, advanced marketing, pricing and CRM strategies, internal cost analysis, and cost and resource optimization within the organization.  EXL Analytics serves the insurance, healthcare, banking, capital markets, utilities, retail and e-commerce, travel, transportation and logistics industries.
Please visit www.exlservice.com for more information about EXL Analytics.
Role Overview:
Hands-on experience with Azure Services: Databricks, Data Factory and DevOps
Proficient in Python, Apache Spark, and PySpark 
Write advance and complex SQL queries with solid experience in database management
Develop and maintain data models, data warehouses, and data marts in Snowflake
Automation, build re-usable transformations, performance tuning
Streamline ETL complexity- logics and transformations
Collaborate with data scientists, analysts, and stakeholders to gather requirements and define data models that effectively support business requirements
Demonstrate decision-making, analytical and problem-solving abilities 
Strong verbal and written communication skills to manage client discussions
Familiar with working on Agile methodologies - daily scrum, sprint planning, backlog refinement
Key Responsibilities & Skillsets:
Azure Databricks– ability to create data transformation logics
Strong programming skills in Python and experience with SQL.
Should be able to write complex SQL, Transact SQL, Stored Procedures
ETL tool – Azure data factory, Data Bricks
Experience with Data Modelling
DWH - Snowflake
Excellent communication skills and stakeholder management
Ability to work independently in IC role
Good to have 
Knowledge on Snowflake platform
Knowledge on PowerBI
Familiarity with CI/CD practices and version control (e.g., Git)
Familiarity with Azure DevOps

What we offer:
EXL Analytics offers an exciting, fast paced and innovative environment, which brings together a group of sharp and entrepreneurial professionals who are eager to influence business decisions. From your very first day, you get an opportunity to work closely with highly experienced, world class analytics consultants.
You can expect to learn many aspects of businesses that our clients engage in. You will also learn effective teamwork and time-management skills - key aspects for personal and professional growth 
Analytics requires different skill sets at different levels within the organization. At EXL Analytics, we invest heavily in training you in all aspects of analytics as well as in leading analytical tools and techniques.
We provide guidance/ coaching to every employee through our mentoring program wherein every junior level employee is assigned a senior level professional as advisors.
Sky is the limit for our team members. The unique experiences gathered at EXL Analytics sets the stage for further growth and development in our company and beyond.
 ""EOE/Minorities/Females/Vets/Disabilities""
",29 Oct 2024,1
37,EXL,EXL/M/1183756,Services,Gurgaon,Manager,"Basic Section:
Number Of Positions
1
Band
C1
Band Name
Manager
Cost Code
D003814
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
1300000.0000 - 1500000.0000
Complexity Level
Not Applicable
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Analytics
Sub Group
Insurance
Organization
Services
LOB
Consulting
SBU
Analytics
Country
India
City
Gurgaon
Center
EXL - Gurgaon Center 38

Skills:
Skill
SAS
SQL
POWER BI
Minimum Qualification
BACHELOR'S DEGREE
Certification
No data available

Job Description:
Lead Analytics Manager/SBA
EXL (NASDAQ:EXLS) is a leading operations management and analytics company that helps businesses enhance growth and profitability in the face of relentless competition and continuous disruption. Using our proprietary, award-winning Business EXLerator Framework™, which integrates analytics, automation, benchmarking, BPO, consulting, industry best practices and technology platforms, we look deeper to help companies improve global operations, enhance data-driven insights, increase customer satisfaction, and manage risk and compliance. EXL serves the insurance, healthcare, banking and financial services, utilities, travel, transportation and logistics industries. Headquartered in New York, New York, EXL has more than 24,000 professionals in locations throughout the United States, Europe, Asia (primarily India and Philippines), Latin America, Australia and South Africa.
EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a consultative approach. Leveraging proprietary methodology and best-of-breed technology, EXL Analytics takes an industry-specific approach to transform our clients’ decision making and embed analytics more deeply into their business processes. Our global footprint of nearly 2,000 data scientists and analysts assist client organizations with complex risk minimization methods, advanced marketing, pricing and CRM strategies, internal cost analysis, and cost and resource optimization within the organization.  EXL Analytics serves the insurance, healthcare, banking, capital markets, utilities, retail and e-commerce, travel, transportation and logistics industries.
Please visit www.exlservice.com for more information about EXL Analytics.
Role Overview:
Emphasis is on providing business insights and managing end to end project delivery
Structure analytical solution to address business objectives and problem solving
Translate stated or implied client needs into researchable hypotheses.
Develop sophisticated analysis plans to test those hypotheses given data and resource availability, time, etc. 
Should be able to generate insights and storyboard effectively
Have meaningful conversations with client to support with insight actionability and strategy decisioning
Facilitate client working sessions and lead recurring project status meetings
Develop long-lasting, trusted advisor relationships with clients
Able to work in dual shore engagement across multiple time zones
Manage business uncertainty
Secure new opportunities within existing account relationship
Assess customer needs, pain points, behaviors, activation levers, headroom for growth, value propositions, etc.
Manage day-to-day project operations, serve as the functional and domain expert on the project team to ensure that they meet client expectations
Provide quality oversight on deliverables prepared by the project team before submitting to client

Responsibilities:
Develop visual reports and dashboards using Power BI (preferred) or any other visualization tool 
Independently create the storyboard and the report for user consumption
Perform analysis and generate insights to solve business problems
Proficient in writing SAS/SQL queries for data extraction and processing
 Candidate Profile:
Bachelor’s/Master's degree in computer science/engineering, operations research or related analytics areas; candidates with BA/BS degrees in the same fields from the top tier academic institutions are also welcome to apply
Experience around survey analytics is preferred
2-8 years’ relevant experience preferably in analytics
Experience in building reports in PowerPoint is preferred
Outstanding written and verbal communication skills
Able to work in fast pace continuously evolving environment and ready to take up uphill challenges
Is able to understand cross cultural differences and can work with clients across the globe
 What we offer:
EXL Analytics offers an exciting, fast paced and innovative environment, which brings together a group of sharp and entrepreneurial professionals who are eager to influence business decisions. From your very first day, you get an opportunity to work closely with highly experienced, world class analytics consultants.
You can expect to learn many aspects of businesses that our clients engage in. You will also learn effective teamwork and time-management skills - key aspects for personal and professional growth 
Analytics requires different skill sets at different levels within the organization. At EXL Analytics, we invest heavily in training you in all aspects of analytics as well as in leading analytical tools and techniques.
We provide guidance/ coaching to every employee through our mentoring program wherein every junior level employee is assigned a senior level professional as advisors.
Sky is the limit for our team members. The unique experiences gathered at EXL Analytics sets the stage for further growth and development in our company and beyond.
",29 Oct 2024,1
38,EXL,EXL/SE/1190208,Insurance Finance & Accounting,Noida,Senior Executive,"Basic Section:
Number Of Positions
1
Band
A2
Band Name
Senior Executive
Cost Code
5650851
Campus/Non Campus
NON CAMPUS
Employment Type
Permanent
Requisition Type
New
Max CTC
450000.0000 - 600000.0000
Complexity Level
Back Office (Complexity Level 4)
Work Type
Hybrid – Working Partly From Home And Partly From Office

Organisational:
Group
Insurance
Sub Group
Insurance
Organization
Insurance Finance & Accounting
LOB
Back Office
SBU
Operations
Country
India
City
Noida
Center
Noida - Centre 59

Skills:
Skill
ADVANCE EXCEL
VBA
MACRO
SQL
TABLEAU
Minimum Qualification
MCA
BCA
B.TECH/B.E
Certification
No data available

Job Description:
1. Advance Excel, advance VBA macros, Basic SQL knowledge and Alteryx
2. Good communication skills (both Oral and written)
3. Should be able to communicate with the client over email/phone. Also, should be able to own tasks and manage client independently
4. Preferably having educational background of BCA/MCA/BE/B.Tech. but not mandatory if the candidate have prior IT experience
",29 Oct 2024,1
